reactions	minimum	maximum
METSELNEORy	0.0	0.0
METSELNIORy	0.0	0.0
METSERex	-2.8377633336440424	2.8377633336440424
METSOXTRD	0.0	28.17063189715632
METTHRex	-2.8377633336440424	2.8377633336440424
METTRPex	-2.8377633336440424	2.8377633336440424
METTRS	0.0	0.0
METTYRex	-2.8377633336440424	2.8377633336440424
METVALex	-2.8377633336440424	2.8377633336440424
METtec	-3.493795780885433	5.607556078276249
MG2NAtex2	0.0	5.51243943682049
MG2tec	0.0	5.512439436820489
MGSA	0.0	11.19309203835146
MGSA2	0.0	11.19309203835146
MHISOR	0.0	9.3272458330348
MI13456P3PP	0.0	0.0
MI1345P3PP	0.0	5.421057200872301
MI1345P5PP	0.0	0.0
MI1456P6PP	0.0	0.0
MI145P3K	0.0	5.4210572008723
MI145P5PP	0.0	1.0842114401744605
MI14P1PP	0.0	1.355264300218075
MI14P4PP	0.0	1.355264300218075
MI1PP	0.0	1.8070190669574333
MI3PP	0.0	1.8204586777491352
MI3PS	0.0	1.820458677749135
MI4PP	0.0	1.355264300218075
MLTHFS	0.0	0.6230799267342343
MMALNDHx	0.0	0.0
MMARGARGtex	-3.2375452543804903	3.636355602667144
MMARGCITRtex	-2.4242370684447625	2.5142597521796604
MMARGHIStex	-3.636355602667144	3.636355602667144
MMARGLYStex	-2.424237068444763	2.424237068444763
MMARGORNtex	-3.636355602667144	3.1475887344688176
MMARGt_L	0.0	3.636355602667144
MMAt2	0.0	0.0
MMCD	0.0	5.421057200872301
MN2_2HCO3t	0.0	0.0537676912742454
MN2t	0.0	0.0537676912742454
MNDN2ERy	0.0	0.0
MNLOH1RSCV	0.0	1000.0
MNLRDPe	0.0	1000.0
MPDPP	0.0	0.0
MPMOBDT	0.0	0.0
MPOe	0.0	0.9107672856886272
MPTAT	0.0	0.0
MTAP	0.0	1.9723701066390145
MTHFC	0.0	0.3461171173350525
MTHFD	-0.6230799267342343	0.3820082460287606
MTMERCPURPRT	0.0	2.637618660087908
MTOX	0.0	4.312471175766147
MTRI	0.0	1.9723701066390145
MTTHIOGMPt	0.0	0.5526143127640717
MTTHIOIMPt	0.0	2.637618660087908
N1ASPMDOX	0.0	0.0
N1SPRMOX	0.0	0.0
N2O3CYSNT	0.0	885.6446396563769
N2O3GTHNT	0.0	885.6446396563774
N2O3HC	0.0	77.52172131677612
N2O3HYD	0.0	1000.0
N2O3t	-872.5035217748261	539.6566931780612
NABTNO	0.0	0.0
NACCYSDAC	0.0	2.618917551556988
NACCYS_Cltex	0.0	2.618917551556988
NACt	-5.061883467402046	4.898334396329627
NADHHR	0.0	1.8244287418265264
NADHHS	0.0	1.8244287418265264
NADHXD	0.0	1.8244287418265264
NADHXE	-1.8244287418265264	0.0
NADK	0.0	2.3054411486589603
NADL	-2.174662490795406	1.8070190669574333
NADLe	-1000.0	1000.0
NADN	0.0	2.4090803997633903
NADN2	0.0	0.0
NADNe	0.0	1000.0
NADPHHR	0.0	5.079277050025959
NADPHHS	0.0	5.421057200872301
NADPHPPS	0.0	2.3054411486589608
NADPHXD	0.0	5.421057200872301
NADPHXE	0.0	5.079277050025959
NADPL	0.0	0.0
NADPLe	-1000.0	1000.0
NADPN	0.0	0.0
NADPNe	0.0	1000.0
NADS2	0.0	0.1506754597198616
NAMNPP	0.0	1.8070190669574333
NAPEPLD	0.0	0.0
NAPRT	0.0	1.9276181013390024
NAt	0.0	9.95935030824171
NCAMt	-5.061883467402046	6.667119550492104
NDPADPe	0.0	3.5142757288304813
NDPC	0.0	3.753913135874377
NDPK1	0.0	27.17784035903069
NDPK10	0.0	0.0
NDPK2	0.0	20.124630468845293
NDPK3	0.0	26.893499714130503
NDPK4	0.0	0.0
NDPK5	0.0	0.0
NDPK6	0.0	0.0
NDPK7	0.0	2.71052860043615
NDPK8	0.0	4.58053908807398
NDPK9	0.0	7.081212799678386
NEDD8E1ACT	0.0	0.8205462809791005
NEDD8E1E2T	0.0	0.8205462809791005
NEDD8E2CONJT	0.0	0.8205462809791005
NEU24	0.0	0.0
NEU25	0.0	0.0
NEU31	0.0	0.0
NEU31e	0.0	17.01357099735874
NEU32	0.0	0.0
NEU32e	0.0	17.01357099735874
NEU33	0.0	0.0
NEU33e	0.0	17.01357099735874
NEU34	0.0	0.0
NEU34e	0.0	17.01357099735874
NEU35e	0.0	17.01357099735874
NEU36	0.0	0.0
NEU36e	0.0	17.01357099735874
NEU37e	0.0	17.01357099735874
NEU39e	0.0	17.01357099735874
NH3t	-4.908379964238332	6.664524204160024
NH4c	-4.908379964238332	6.664524204160025
NH4e	-1000.0	1000.0
NH4t	-4.908379964238331	6.664524204160024
NICHYD	0.0	1.9276181013390024
NICRNSt	-4.898334396329627	5.061883467402046
NKCC2t	0.0	0.4150828941348821
NKCCt	0.0	0.4150828941348821
NMNAT	0.0	1.355264300218075
NMNHAT	0.0	1.8070190669574333
NMNHYD	0.0	1.901691601002845
NMNN	0.0	1.901691601002845
NMNNe	0.0	1000.0
NMNS	0.0	1.901691601002845
NNAT	0.0	0.1506754597198616
NNDPR	0.0	0.0
NO2_2Natex	0.0	5.256944055489421
NO2_Cltex	-4.560046602992702	4.560046602992702
NO3_Cltex	-4.560046602992702	4.560046602992702
NO3t	-4.560046602992702	47.20099077518338
NONALDHx	0.0	0.0
NONEAL2EDHx	0.0	0.0
NOO2OX	0.0	19.38043032919403
NOO2SOX	0.0	77.52172131677611
NORMETEt	0.0	9.442766203406451
NOS1	0.0	0.2700680512046927
NOS2	0.0	0.1350340256023463
NOt	-1.8759194024911152	1.8759194024911152
NRHK	0.0	1.8070190669574333
NRPPHRCHR1ERx	0.0	17.455052448867537
NRPPHRCHR2ERy	0.0	37.3367702627738
NRPPHRCHR2ERz	0.0	6.450115429146166
NRPPHRCHRGST	0.0	1.8070190669574333
NRPPHRCHRSQOX	0.0	79.9814441406518
NRPPHRGTHABCte	0.0	1.8070190669574333
NRPPHRMT	0.0	9.442766203406451
NRPPHRO2SX_L	0.0	125.23812664813828
NRPPHRPX_L	0.0	22.04380301557829
NRPPHRQ1ERx_L	0.0	17.455052448867537
NRPPHRQ2ERy_L	0.0	37.3367702627738
NRPPHRQ2ERz_L	0.0	6.450115429146166
NRPPHRQC_L	0.0	1.8070190669574333
NRPPHRQGST_L	0.0	1.8070190669574333
NRPPHRSQDP_L	0.0	79.9814441406518
NRPPHRSQOX_L	0.0	79.9814441406518
NRPPHRt	-14.44592109032455	0.0
NTD2AMP	0.0	0.0
NTD2CMP	0.0	0.0
NTD2GMP	0.0	0.0
NTD2UMP	0.0	0.0
NTDAMP	0.0	0.444781282744804
NTDAMPe	0.0	1000.0
NTDCMP	0.0	7.238079296330315
NTDDAMP	0.0	11.34152735904061
NTDDCMP	0.0	0.0
NTDDGMP	0.0	11.341527359040608
NTDDIMP	0.0	9.293370507964298
NTDDTMP	0.0	7.113779359345539
NTDDUMP	0.0	7.113779359345539
NTDGMP	0.0	0.444781282744804
NTDIMP	0.0	0.444781282744804
NTDOMP	0.0	0.0
NTDPSUMP	0.0	0.0
NTDSAMP	0.0	0.0
NTDSZMP	0.0	0.444781282744804
NTDUMP	0.0	7.238079296330316
NTDXMP	0.0	0.444781282744804
NTDZMP	0.0	0.444781282744804
NTPA	0.0	5.421057200872303
NTPAe	0.0	3.5142757288304813
NTPC	0.0	4.822282713880048
NTPG	0.0	5.421057200872303
NTPPDC	0.0	2.7105286004361497
NTPPDI	0.0	0.0
NTPPI	0.0	2.71052860043615
NTPPX	0.0	0.0
NTPU	0.0	4.822282713880048
NaHtex	0.0	6.116941439503346
NaKt	0.0	4.54980558991515
NaLitex	0.0	0.1939470888815812
O2S_Cltex	-4.560046602992702	4.560046602992702
O2St	-1.8759194024911152	1.8759194024911152
O2t	-1.8759194024911152	1.8759194024911152
OAADC	0.0	8.279324889989656
OCTALDHx	0.0	0.0
OCTEAL2EDHx	0.0	0.0
OH1t	-12.450961244570305	1000.0
OMPDC	0.0	1.0560406715073274
ONOOCO2D1	0.0	50.54388566695842
ONOOCO2D2	0.0	77.52172131677614
ONOOCO2X	0.0	123.69008030322176
ONOOHD1	0.0	50.54388566695842
ONOOHD2	0.0	77.52172130598007
ONOOHc	-78.66486198184883	123.69008030322176
ONOOHe	-1000.0	1000.0
ONOO_Cltex	-4.560046602992702	4.560046602992702
OPHGLXTA	0.0	2.241096060222896
OPHOXATA	0.0	2.241096060222896
ORNDC	0.0	2.1658723059664355
ORNtec	0.0	4.465860816464468
OROTGLUex	0.0	1.0560406715073272
ORPT	0.0	1.0560406715073274
OXOGAH	0.0	5.35587756979392
OXOSUCAH	0.0	3.478225391594652
OXYHBAOX	0.0	77.52172131677615
OXYHBNO2OX	0.0	12.635971416739604
OXYHBNOD	0.0	38.439263760139866
OXYHBONOOX	0.0	61.84504015161082
OXYHBPX	0.0	77.52172131677614
P4AH	0.0	0.0
P5CRx	0.0	0.3619308580113236
P5CRy	0.0	0.3619308580113236
PAFH	0.0	1.9145500297620688
PAFS	0.0	1.9145500297620688
PAN4PP	0.0	0.8725922470973235
PAOACPP	0.0	3.184196212860713
PAPLA2	0.0	2.499565289963266
PAPP	0.0	2.3013724631905275
PAPPO	0.0	2.3013724631905275
PBDL_hemoglobin_budget	921.4999999999994	950.0000000000005
PBDL_proteome_budget	18.29460878098328	29.82468061425832
PBDL_relaxation_budget	0.201816918748215	29.39474041842774
PBDL_total_budget	941.2406458121528	1000.0
PCETHTP	0.0	1.5415450487713676
PCFLOPt	0.0	2.999919742873591
PCOPLA2	0.0	2.499565289963257
PCPLA2	0.0	2.499565289963264
PCPLD	0.0	1.5415450487713676
PCPPLA2	0.0	2.499565289963258
PCSCRt	-5.162391964767029	5.411013865060914
PDEA	0.0	2.3077462051430606
PDEG	0.0	2.98061289424342
PDEI	0.0	2.3077462051430606
PDX5PO	0.0	4.217088894410376
PDXPP	0.0	4.217088894410376
PEFLIPt	0.0	3.442413110674535
PEFLOPt	0.0	2.9610391510100067
PENMT1	0.0	3.147588734468818
PENMT2	0.0	3.147588734468818
PENMT3	0.0	3.147588734468818
PEPCK	0.0	2.71052860043615
PEPLA2	0.0	2.499565289963264
PEPPLA2	0.0	2.4995652899632588
PEPTDPROI	0.0	0.0
PESCRt	-6.439308058389535	5.979847537603078
PETHCT	0.0	2.71052860043615
PETHt	0.0	1.5415450487713676
PFDPP	0.0	0.0
PFK	0.0	0.8118059764247371
PGA1GTHABC	0.0	1.8070190669574333
PGA2GTHABC	0.0	1.8070190669574333
PGA3GTHABC	0.0	1.8070190669574333
PGCD	0.0	0.5382608326674055
PGD21GH	0.0	0.0
PGD2Ry	0.0	1.1294289817247392
PGD2S	0.0	2.574415021356315
PGD2te	-2.574415021356315	1.1294289817247392
PGDF21GH	0.0	0.0
PGE1ABCte	0.0	1.1294289817247392
PGE1DHYD	0.0	1.8070190669574333
PGE1DHy	0.0	0.0
PGE1Ry	0.0	1.1294289817247392
PGE1S	0.0	2.5555956206840067
PGE21GH	0.0	0.0
PGE2ABCte	0.0	1.1294289817247392
PGE2DHYD	0.0	1.8070190669574333
PGE2DHy	0.0	0.0
PGE2Ry	0.0	1.1294289817247392
PGE2S	0.0	2.574415021356315
PGE2te	-2.574415021356315	2.5555956206840067
PGE3ABCte	0.0	1.1294289817247392
PGE3DHYD	0.0	1.8070190669574333
PGE3DHy	0.0	0.0
PGE3Ry	0.0	1.1294289817247392
PGE3S	0.0	2.5555956206840067
PGF1ABCte	0.0	1.1294289817247392
PGF1DHy	0.0	0.0
PGF2ABCte	0.0	1.1294289817247392
PGF2DHy	0.0	0.0
PGF3ABCte	0.0	1.1294289817247392
PGF3DHy	0.0	0.0
PGG1GTHR	0.0	2.5555956206840067
PGG1S	0.0	2.5555956206840067
PGG2GTHR	0.0	2.574415021356315
PGG2S	0.0	2.574415021356315
PGG3GTHR	0.0	2.5555956206840067
PGG3S	0.0	2.5555956206840067
PGH2Ry	0.0	1.1294289817247392
PGI	-1.559606174712239	1.559606174712239
PGK	-1.034523894479184	11.08630960402987
PGL	0.0	0.5302360342923673
PGLYCK	0.0	1.034523894479184
PGLYCP	0.0	1.034523894479184
PGM	-1.569867711694861	7.721514311666273
PGMT	-4.50243426045269	4.443919577047248
PGMTa	-7.987221880059476	3.702733970250639
PHEADMARGNaEx	0.0	2.80685038886982
PHEALANaEx	0.0	2.80685038886982
PHEARGNaEx	0.0	2.80685038886982
PHECITRNaEx	0.0	2.80685038886982
PHELYSNaEx	0.0	2.80685038886982
PHEMEt	0.0	0.0
PHEMMARGNaEx	0.0	2.80685038886982
PHEORNNaEx	0.0	2.80685038886982
PHEPROex	-2.8377633336440424	2.8377633336440424
PHESERex	-2.8377633336440424	2.8377633336440424
PHETA1	-2.446802164336633	2.446802164336633
PHETHPTOX2	0.0	11.464730573777912
PHETHRex	-2.8377633336440424	2.8377633336440424
PHETRPex	-2.8377633336440424	2.8377633336440424
PHETRS	0.0	0.0
PHETYRex	-2.8377633336440424	2.8377633336440424
PHEVALex	-2.8377633336440424	2.8377633336440424
PHEtec	-12.823976425856335	2.8377633336440424
PHLAC	0.0	0.0
PHPT1	0.0	73.53659142946093
PHPT2	0.0	73.53659142946093
PHPYRAT	-2.446802164336633	2.446802164336633
PHPYRT	0.0	0.0
PI2Natex	0.0	5.256944055489421
PI345P5P	0.0	3.484870742013008
PI34P5K	0.0	3.484870742013008
PI35P3P	0.0	1.8070190669574333
PI35P4K	0.0	0.0
PI35P5P	0.0	2.116279020746551
PI3K	0.0	3.866319357977347
PI3P4K	0.0	0.0
PI3P5K	0.0	3.2126505845488063
PI3PP	0.0	3.866319357977347
PI45P4P	0.0	5.421057200872301
PI45P5P	0.0	5.421057200872301
PI45PLC	0.0	1.0842114401744605
PI4K	0.0	5.403572054466356
PI4P5K	0.0	5.421057200872301
PI4PLC	0.0	1.355264300218075
PI4PP	0.0	5.398374596279118
PI5K	0.0	2.71052860043615
PI5P4KA	0.0	5.421057200872301
PI5P4KG	0.0	5.421057200872301
PIPLA2	0.0	2.499565289963247
PIPLC	0.0	1.8070190669574333
PISCRt	-0.1087147487069766	1.7663024645165653
PIt	-9.226846327479134	338.1331381278147
PLDPP	0.0	0.0
PMANM	0.0	0.0
PNP	-5.020996199633942	4.898334396329627
PNP2	-5.020996199633942	4.898334396329627
PNTOK	0.0	0.0527408276182202
PNTOt	-0.0527408276182131	0.0
POLYADPRH	0.0	0.0
POLYUBBPL	0.0	2.3512410576449656
POOL_FA	0.0	2.4995652899632543
POOL_FACOA	-2.4995652899632512	0.0
PPA	0.0	2.7832104000235667
PPA2	0.0	0.0934610192885967
PPALDHx	0.0	0.0
PPA_ACACtex	-3.449784603177339	2.0288743173412445
PPA_ACtex	-4.057748634682489	2.0288743173412445
PPA_GLYCLTtex	-4.051209671443625	4.051209671443625
PPAe	0.0	1.7747912371446892
PPAt2r	-4.057748634682489	4.057748634682489
PPBNGS	0.0	0.4245313044860828
PPCDC	0.0	0.0527408276182202
PPCOAC	0.0	5.421057200872301
PPDOy	0.0	3.7129214712031033
PPDPP	0.0	0.0
PPGPPDP	0.0	0.0
PPM	-4.501338056623979	4.50243426045269
PPM2	-4.501338056623979	4.501338056623979
PPMEPP2A	0.0	4.312471175766147
PPNCL3	0.0	0.0527408276182203
PPP9ABCte	0.0	0.0
PRAGS	0.0	0.0
PRAIS	0.0	0.0
PRASCS	0.0	0.0
PRDX1GRDX2CDG	0.0	5.081488508479926
PRDX1GTHDG	0.0	5.081488508479926
PRDX1GTHG	0.0	5.081488508479926
PRDX1OX1	0.0	5.081488508479926
PRDX2OX1	0.0	31.510857985580493
PRDX2OX2	0.0	31.510857985580508
PRDX2SO2OX1	0.0	26.440400435545715
PRDX2SOOX1	0.0	26.440400435545715
PRDX2SOR	0.0	18.61578075397954
PRDX2TRDXRD	0.0	18.61578075397954
PRFGS	0.0	0.0
PRGNABCte	0.0	0.0
PRGNSABCte	0.0	1.2270551332882167
PRGNStec	0.0	1.227055133288217
PRGSTRNRy	-15.844143488476517	15.844143488476517
PRGSTRNt	-15.84414348847652	15.84414348847652
PRMTADMA	0.0	0.2708358389441852
PRMTMMA	0.0	0.9562077271641284
PRMTSDMA	0.0	0.9562077271641284
PROADMARGNaEx	0.0	2.80685038886982
PROARGNaEx	0.0	2.80685038886982
PROCITRNaEx	0.0	2.80685038886982
PROLYSNaEx	0.0	2.80685038886982
PROMMARGNaEx	0.0	2.80685038886982
PROORNNaEx	0.0	2.80685038886982
PROSERex	-2.8377633336440424	2.8377633336440424
PROSTGA1GST	0.0	1.8070190669574333
PROSTGA2GST	0.0	1.8070190669574333
PROSTGA3GST	0.0	1.8070190669574333
PROTCADPRH	0.0	3.1325833566437
PROTCADPRT	0.0	3.973932465486244
PROTCDGLAC_D	0.0	4.057748634682489
PROTCDGLAC_L	0.0	11.193092038351462
PROTCMTHGXL	0.0	11.193092038351462
PROTCSAE_14_0	0.0	2.71052860043615
PROTCSAE_16_0	0.0	2.71052860043615
PROTCSAE_18_0	0.0	2.71052860043615
PROTCSAT_14_0	0.0	2.71052860043615
PROTCSAT_16_0	0.0	2.71052860043615
PROTCSAT_18_0	0.0	2.71052860043615
PROTCSNOCOANT	0.0	176.96805569497283
PROTDDHYD_D	-1000.0	1000.0
PROTDDHYD_L	-1000.0	1000.0
PROTDL_protein_A4GALT_pc	0.0	0.0
PROTDL_protein_AARS1_pc	0.0044403793162031	0.0891144718709395
PROTDL_protein_AASDHPPT_pc	0.0	0.551854216679557
PROTDL_protein_ABCA1_pc	0.0	0.0
PROTDL_protein_ABCA7_pc	0.0	0.0
PROTDL_protein_ABCB1_pc	0.0	0.0
PROTDL_protein_ABCB4_pc	0.0	0.0
PROTDL_protein_ABCB6_pc	0.032224632046435	0.2850743702578958
PROTDL_protein_ABCC1_pc	0.0	0.3111557887385633
PROTDL_protein_ABCC4_pc	0.009582160983897	0.0960125846348648
PROTDL_protein_ABCC5_pc	0.0	0.1161442009868327
PROTDL_protein_ABCE1_pc	0.0	1.022282584222621
PROTDL_protein_ABCG2_pc	0.0	0.1979275483988402
PROTDL_protein_ABHD14B_pc	0.0380238402735656	2.784204030195472
PROTDL_protein_ABHD16A_pc	0.0	0.0
PROTDL_protein_ABHD17B_pc	0.0	0.0
PROTDL_protein_ABO_pc	0.0	0.0
PROTDL_protein_ACAT2_pc	0.2120910241692201	1.065146199149954
PROTDL_protein_ACER2_pc	0.0	0.0
PROTDL_protein_ACER3_pc	0.0	0.0
PROTDL_protein_ACHE_pc	0.0	0.8116245222940784
PROTDL_protein_ACLY_pc	0.0075177401571484	0.3802100570022752
PROTDL_protein_ACO1_pc	0.0143587436975881	0.1105766859610433
PROTDL_protein_ACOT7_pc	0.1148513958373946	0.7954350035384906
PROTDL_protein_ACP1_pc	3.022440945003593	18.25317724343776
PROTDL_protein_ACSL1_pc	0.0	0.0
PROTDL_protein_ACSL3_pc	0.0	0.2951387883684452
PROTDL_protein_ACSL4_pc	0.0032695414146911	0.0581621407232942
PROTDL_protein_ACSL6_pc	0.0168834147944958	0.1630293555082711
PROTDL_protein_ACSS2_pc	0.0	0.0
PROTDL_protein_ACTA1_pc	0.0	0.0
PROTDL_protein_ACTB_pc	0.0	6.532394449507371
PROTDL_protein_ACTC1_pc	0.1512008332536221	3.305029532871793
PROTDL_protein_ACTG1_pc	1.714185146162221	7.617703427647561
PROTDL_protein_ACTG2_pc	0.0	0.0
PROTDL_protein_ACY1_pc	0.0	0.0
PROTDL_protein_ACYP1_pc	0.4373272138893922	2.59303724517548
PROTDL_protein_ACYP2_pc	0.0	0.2853667591776122
PROTDL_protein_ADA_pc	0.0	0.7700855995373715
PROTDL_protein_ADCY10_pc	0.0	0.0
PROTDL_protein_ADCY2_pc	0.0	0.0
PROTDL_protein_ADH5_pc	0.0	2.411253095023047
PROTDL_protein_ADI1_pc	0.0	0.0
PROTDL_protein_ADK_pc	0.102133877293214	0.5841379176034984
PROTDL_protein_ADO_pc	0.0	0.0
PROTDL_protein_ADPGK_pc	0.0	0.0
PROTDL_protein_ADPRS_pc	0.0363562435423227	0.2413183897734986
PROTDL_protein_ADSL_pc	0.1897764468969249	1.072408468879712
PROTDL_protein_ADSS2_pc	0.0	0.0
PROTDL_protein_AFMID_pc	0.0	0.0
PROTDL_protein_AGL_pc	0.0	0.0
PROTDL_protein_AGPAT1_pc	0.0	0.0
PROTDL_protein_AGPAT3_pc	0.0	0.0
PROTDL_protein_AGPAT4_pc	0.0	0.0
PROTDL_protein_AGT_pc	0.0760179978781106	1.13496833935706
PROTDL_protein_AHCY_pc	1.08933836497664	3.550313260757161
PROTDL_protein_AK1_pc	0.3474134963741147	12.3246277446675
PROTDL_protein_AKR1A1_pc	0.0	0.9358014738050618
PROTDL_protein_AKR1B1_pc	0.0386790829044994	0.285559314716971
PROTDL_protein_AKR1C3_pc	0.0514151486727465	2.113232950991477
PROTDL_protein_AKR7A2_pc	0.1832822513606155	1.761817414528491
PROTDL_protein_ALAD_pc	0.416983780481317	5.323731931116542
PROTDL_protein_ALDH1A1_pc	0.5837333888670277	3.138895519496437
PROTDL_protein_ALDH3A1_pc	0.0	0.0
PROTDL_protein_ALDH3A2_pc	0.0	0.0
PROTDL_protein_ALDH3B1_pc	0.0	0.0465234278473714
PROTDL_protein_ALDH9A1_pc	0.0733257197146707	1.053081960339556
PROTDL_protein_ALDOA_pc	1.524776383141211	6.133593046537603
PROTDL_protein_ALDOB_pc	0.0	0.0
PROTDL_protein_ALDOC_pc	0.1135124262622911	2.792491190060606
PROTDL_protein_ALPL_pc	0.0	0.0
PROTDL_protein_AMDHD2_pc	0.0	0.0
PROTDL_protein_AMPD3_pc	0.0246137728723789	0.2188346606766433
PROTDL_protein_ANKH_pc	0.0	0.0
PROTDL_protein_ANO6_pc	0.0	0.0
PROTDL_protein_ANPEP_pc	0.0	0.0
PROTDL_protein_APEH_pc	0.3821464367305408	3.646329461144965
PROTDL_protein_APIP_pc	0.0	0.4188914269224823
PROTDL_protein_APRT_pc	0.197976688285575	5.133671940394268
PROTDL_protein_AQP1_pc	0.0468193558603982	1.64266430529087
PROTDL_protein_AQP3_pc	0.0	0.0
PROTDL_protein_ARF1_pc	1.174239396035973	6.944665346127377
PROTDL_protein_ARF6_pc	0.0	1.368507051109973
PROTDL_protein_ARG1_pc	0.1723397024589699	3.141299880396071
PROTDL_protein_ARMT1_pc	0.0	0.3977613778473345
PROTDL_protein_ART4_pc	0.0704698167822287	1.10413408459309
PROTDL_protein_ASL_pc	0.0244045014424354	0.6293797109292885
PROTDL_protein_ATG14_pc	0.0	0.0
PROTDL_protein_ATIC_pc	0.1881582453636814	1.341016744906047
PROTDL_protein_ATP11A_pc	0.0	0.0
PROTDL_protein_ATP11B_pc	0.0	0.0
PROTDL_protein_ATP11C_pc	0.0	0.1050344421630745
PROTDL_protein_ATP1A1_pc	0.0	0.0794353476143927
PROTDL_protein_ATP1A3_pc	0.0	0.0
PROTDL_protein_ATP1A4_pc	0.0	0.0
PROTDL_protein_ATP1B1_pc	0.0	0.0
PROTDL_protein_ATP1B2_pc	0.0	0.0
PROTDL_protein_ATP1B3_pc	0.0	1.604200791142562
PROTDL_protein_ATP2B1_pc	0.0	5.15636876786296
PROTDL_protein_ATP2B4_pc	0.014500396604516	0.1185942129417453
PROTDL_protein_ATP6AP1_pc	0.0	0.2550989920023999
PROTDL_protein_ATP6AP2_pc	0.0	0.0
PROTDL_protein_ATP6V0A1_pc	0.0	0.0
PROTDL_protein_ATP6V0B_pc	0.0	0.0
PROTDL_protein_ATP6V0C_pc	0.0	0.0
PROTDL_protein_ATP6V0D1_pc	0.0	0.0
PROTDL_protein_ATP6V0E1_pc	0.0	0.0
PROTDL_protein_ATP6V1A_pc	0.0	0.0
PROTDL_protein_ATP6V1B2_pc	0.0	0.0
PROTDL_protein_ATP6V1C1_pc	0.0	0.0
PROTDL_protein_ATP6V1D_pc	0.0	0.0
PROTDL_protein_ATP6V1E1_pc	0.0	0.0
PROTDL_protein_ATP6V1F_pc	0.0	0.0
PROTDL_protein_ATP6V1G1_pc	0.0	0.0
PROTDL_protein_ATP6V1H_pc	0.0	0.0
PROTDL_protein_ATP7A_pc	0.0012973310377351	5.392877193090394
PROTDL_protein_ATP7B_pc	0.0	0.0694669625284574
PROTDL_protein_B3GALNT1_pc	0.0	0.0
PROTDL_protein_BECN1_pc	0.0	0.0
PROTDL_protein_BHMT_pc	0.0	0.0
PROTDL_protein_BLVRA_pc	3.517403612245786	11.78699856516844
PROTDL_protein_BLVRB_pc	24.49134711532994	183.7089112801757
PROTDL_protein_BMP2K_pc	0.0083225229265188	0.130796698048933
PROTDL_protein_BPGM_pc	0.6693285510577918	7.397691943868625
PROTDL_protein_BPNT1_pc	0.0388226151393136	0.4077068922325234
PROTDL_protein_BSG_pc	0.0733275928096944	1.315909811747239
PROTDL_protein_C1GALT1C1_pc	0.0	0.0
PROTDL_protein_C1GALT1_pc	0.0	0.0
PROTDL_protein_CA1_pc	17.04496922854923	78.31395755295885
PROTDL_protein_CA2_pc	8.86361436499863	79.6474358661031
PROTDL_protein_CA3_pc	0.3866123303606767	5.952900690964706
PROTDL_protein_CA4_pc	0.0	0.0
PROTDL_protein_CAB39L_pc	0.0	0.1214782784643871
PROTDL_protein_CAB39_pc	2.46732e-07	0.1088444464753048
PROTDL_protein_CACNA1A_pc	0.0	0.0
PROTDL_protein_CAD_pc	0.0014538643870315	0.1472646807497858
PROTDL_protein_CAND1_pc	0.0	0.2634775279156359
PROTDL_protein_CARM1_pc	0.0254517364447183	0.4068791632847676
PROTDL_protein_CARS1_pc	0.0393427421073439	0.2167979685895973
PROTDL_protein_CAT_pc	4.553564289317078	34.03528122238552
PROTDL_protein_CBR1_pc	0.4958384440739293	2.86540635090481
PROTDL_protein_CBR3_pc	0.0	0.0
PROTDL_protein_CD36_pc	0.0	0.0815854923310387
PROTDL_protein_CD38_pc	0.0	0.0
PROTDL_protein_CDC34_pc	0.0	0.3600866607024074
PROTDL_protein_CDC37_pc	0.1181704092972058	0.6371172200499077
PROTDL_protein_CDC42_pc	0.2322108929027533	3.766761554491137
PROTDL_protein_CDIPT_pc	0.0	0.108741413903982
PROTDL_protein_CDK2_pc	0.0182691194837824	0.4827384216106631
PROTDL_protein_CDK4_pc	0.0	0.0
PROTDL_protein_CDK5_pc	0.0	0.0
PROTDL_protein_CDK6_pc	0.0	0.2085926697694461
PROTDL_protein_CDS2_pc	0.0	0.0
PROTDL_protein_CFTR_pc	0.0	0.0
PROTDL_protein_CHAC2_pc	0.0	0.0873787896170535
PROTDL_protein_CKB_pc	0.0	0.0
PROTDL_protein_CKM_pc	0.0	0.0
PROTDL_protein_CLCN2_pc	0.0	0.0
PROTDL_protein_CLCN3_pc	0.0	0.0830681075767551
PROTDL_protein_CLCN4_pc	0.0	0.0
PROTDL_protein_CLCN5_pc	0.0	0.0
PROTDL_protein_CLIC1_pc	0.2705574346820166	3.710186431964901
PROTDL_protein_CLIC2_pc	0.0	0.7129523234272295
PROTDL_protein_CLIC3_pc	0.0	0.0
PROTDL_protein_CLIC4_pc	0.0	0.5468787883689842
PROTDL_protein_CLNS1A_pc	0.0600375744387308	0.6356878080014214
PROTDL_protein_CMPK1_pc	0.2436470483638731	3.186687957017901
PROTDL_protein_CMPK2_pc	0.0	0.2939625347043726
PROTDL_protein_CNDP2_pc	0.0	0.5751068305070888
PROTDL_protein_CNP_pc	0.031756221753099	1.005819715311054
PROTDL_protein_COASY_pc	0.0566433060307766	0.8292192790241035
PROTDL_protein_COMT_pc	0.0	0.2154721677991626
PROTDL_protein_CPPED1_pc	0.0716642036439029	1.483429977227561
PROTDL_protein_CPT1A_pc	0.0	0.2720680048983861
PROTDL_protein_CP_pc	4.14312e-06	0.2365767473530205
